####################################################################################################
# Month: 09Sep                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/OVRO                         #
# Columns are: year    month   day     segment         PWV (mm)                                    #
####################################################################################################
year,month,day,segment,PWV
2009,09,10,1,2.64547
2009,09,10,2,2.70298
2009,09,10,3,3.03502
2009,09,10,4,3.29821
2009,09,10,5,2.64713
2009,09,10,6,4.1975
2009,09,10,7,4.75455
2009,09,11,0,4.78998
2009,09,11,1,4.4998000000000005
2009,09,11,2,5.4852799999999995
2009,09,11,3,5.64147
2009,09,11,4,4.20132
2009,09,11,5,3.3788400000000003
2009,09,11,6,3.60638
2009,09,11,7,3.59699
2009,09,12,0,3.3338
2009,09,12,1,4.59607
2009,09,12,2,5.6336
2009,09,12,3,6.56478
2009,09,12,4,6.2371300000000005
2009,09,12,5,6.36383
2009,09,12,6,7.83616
2009,09,12,7,7.81395
2009,09,13,0,8.07123
2009,09,13,1,8.17285
2009,09,13,2,7.48359
2009,09,13,3,6.73075
2009,09,13,4,5.27482
2009,09,13,5,3.40811
2009,09,13,6,2.2722800000000003
2009,09,13,7,2.7373000000000003
2009,09,14,0,2.37989
2009,09,14,1,1.6526800000000001
2009,09,14,2,1.96698
2009,09,14,3,2.3556999999999997
2009,09,14,4,1.66976
2009,09,14,5,1.51719
2009,09,14,6,1.29532
2009,09,14,7,2.0888400000000003
2009,09,15,0,3.16676
2009,09,15,1,3.2415100000000003
2009,09,15,2,4.44151
2009,09,15,3,2.29911
2009,09,15,4,2.13685
2009,09,15,5,2.02863
2009,09,15,6,2.54773
2009,09,15,7,3.08211
2009,09,16,0,3.1585
2009,09,16,1,3.05562
2009,09,16,2,3.11362
2009,09,16,3,3.75782
2009,09,16,4,4.48435
2009,09,16,5,4.73757
2009,09,16,6,4.4708000000000006
2009,09,16,7,4.69901
2009,09,17,0,4.6831499999999995
2009,09,17,1,4.55971
2009,09,17,2,4.63584
2009,09,17,3,4.31025
2009,09,17,4,3.9090100000000003
2009,09,17,5,3.90078
2009,09,17,6,4.32876
2009,09,17,7,4.53419
2009,09,18,0,4.42015
2009,09,18,1,4.1962
2009,09,18,2,4.13909
2009,09,18,3,4.15449
2009,09,18,4,4.24613
2009,09,18,5,4.195390000000001
2009,09,18,6,3.6847399999999997
2009,09,18,7,3.51432
2009,09,19,0,3.16533
2009,09,19,1,3.1670100000000003
2009,09,19,2,3.22714
2009,09,19,3,3.22558
2009,09,19,4,3.1415
2009,09,19,5,2.9415999999999998
2009,09,19,6,3.75551
2009,09,19,7,4.9775100000000005
2009,09,20,0,4.6855
2009,09,20,1,4.78714
2009,09,20,2,5.6010100000000005
2009,09,20,3,6.20066
2009,09,20,4,6.86069
2009,09,20,5,7.24398
2009,09,20,6,7.235930000000001
2009,09,20,7,7.04569
2009,09,21,0,6.89692
2009,09,21,1,7.06651
2009,09,21,2,8.04941
2009,09,21,3,9.78353
2009,09,21,4,10.2291
2009,09,21,5,10.114799999999999
2009,09,21,6,11.2711
2009,09,21,7,13.1097
2009,09,22,0,14.421299999999999
2009,09,22,1,14.766399999999999
2009,09,22,2,16.7435
2009,09,22,3,16.4444
2009,09,22,4,14.5049
2009,09,22,5,15.3484
2009,09,22,6,17.030900000000003
2009,09,22,7,16.4287
2009,09,23,0,15.4966
2009,09,23,1,15.095799999999999
2009,09,23,2,14.4442
2009,09,23,3,14.3844
2009,09,23,4,14.7439
2009,09,23,5,15.468200000000001
2009,09,23,6,14.3352
2009,09,23,7,15.309700000000001
2009,09,24,0,15.8158
2009,09,24,1,14.815700000000001
2009,09,24,2,13.940299999999999
2009,09,24,3,12.4818
2009,09,24,4,11.1646
2009,09,24,5,9.947709999999999
2009,09,24,6,9.45907
2009,09,24,7,8.86896
2009,09,25,0,7.79604
2009,09,25,1,6.98774
2009,09,25,2,7.65404
2009,09,25,3,6.98011
2009,09,25,4,5.67189
2009,09,25,5,4.90463
2009,09,25,6,4.35915
2009,09,25,7,4.26444
2009,09,26,0,4.64711
2009,09,26,1,5.41035
2009,09,26,2,5.7367
2009,09,26,3,6.05467
2009,09,26,4,5.13004
2009,09,26,5,4.209479999999999
2009,09,26,6,4.08014
2009,09,26,7,4.18258
2009,09,27,0,4.394609999999999
2009,09,27,1,4.248270000000001
2009,09,27,2,3.3618200000000003
2009,09,27,3,2.58488
2009,09,27,4,1.96209
2009,09,27,5,1.3939000000000001
2009,09,27,6,2.14154
2009,09,27,7,2.87829
2009,09,28,0,3.5109
2009,09,28,1,4.89769
2009,09,28,2,6.60617
2009,09,28,3,5.52832
2009,09,28,4,5.11536
2009,09,28,5,5.5247
2009,09,28,6,5.58723
2009,09,28,7,5.4000699999999995
2009,09,29,0,5.11616
2009,09,29,1,5.52061
2009,09,29,2,5.06134
2009,09,29,3,3.98724
2009,09,29,4,3.69525
2009,09,29,5,2.8085500000000003
2009,09,29,6,2.86799
2009,09,29,7,4.28789
2009,09,30,0,4.995439999999999
2009,09,30,1,5.0978699999999995
2009,09,30,2,5.238479999999999
2009,09,30,3,5.1936599999999995
2009,09,30,4,5.02939
2009,09,30,5,4.96888
2009,09,30,6,4.77171
2009,09,30,7,4.928850000000001
2009,09,31,0,4.9839899999999995
2009,09,31,1,4.8891
2009,09,31,2,4.69898
2009,09,31,3,3.97823
2009,09,31,4,4.02415
2009,09,31,5,3.87527
2009,09,31,6,3.54921
2009,09,31,7,3.8531
2009,09,1,0,3.66657
2009,09,1,1,3.42883
2009,09,1,2,3.34292
2009,09,1,3,3.57086
2009,09,1,4,3.54801
2009,09,1,5,2.9764299999999997
2009,09,1,6,3.92888
2009,09,1,7,3.80441
2009,09,2,0,4.03071
2009,09,2,1,4.51766
2009,09,2,2,4.82529
2009,09,2,3,5.003229999999999
2009,09,2,4,4.82729
2009,09,2,5,4.3173699999999995
2009,09,2,6,4.08861
2009,09,2,7,4.8571599999999995
2009,09,3,0,4.69954
2009,09,3,1,4.29451
2009,09,3,2,3.9015999999999997
2009,09,3,3,3.664
2009,09,3,4,3.99371
2009,09,3,5,4.95451
2009,09,3,6,5.8212600000000005
2009,09,3,7,6.23695
2009,09,4,0,6.49754
2009,09,4,1,6.37526
2009,09,4,2,6.14063
2009,09,4,3,5.90217
2009,09,4,4,5.983359999999999
2009,09,4,5,6.57981
2009,09,4,6,7.138
2009,09,4,7,6.49263
2009,09,5,0,6.19854
2009,09,5,1,5.87764
2009,09,5,2,6.48747
2009,09,5,3,7.32791
2009,09,5,4,6.37563
2009,09,5,5,6.0754399999999995
2009,09,5,6,6.49652
2009,09,5,7,6.74379
2009,09,6,0,9.97661
2009,09,6,1,10.5051
2009,09,6,2,7.855449999999999
2009,09,6,3,7.900270000000001
2009,09,6,4,8.001199999999999
2009,09,6,5,8.491100000000001
2009,09,6,6,10.1981
2009,09,6,7,11.329799999999999
2009,09,7,0,11.9497
2009,09,7,1,11.7666
2009,09,7,2,9.750680000000001
2009,09,7,3,9.034540000000002
2009,09,7,4,9.35091
2009,09,7,5,10.4573
2009,09,7,6,10.7425
2009,09,7,7,10.2653
2009,09,8,0,11.0535
2009,09,8,1,11.4747
2009,09,8,2,10.1971
2009,09,8,3,9.055719999999999
2009,09,8,4,8.615870000000001
2009,09,8,5,8.34667
2009,09,8,6,7.85689
2009,09,8,7,7.33958
2009,09,9,0,7.10806
2009,09,9,1,6.35874
2009,09,9,2,4.9369700000000005
2009,09,9,3,5.291
2009,09,9,4,5.4469899999999996
2009,09,9,5,4.38207
2009,09,9,6,3.28017
2009,09,9,7,3.16832
2009,09,10,0,3.71279
2009,09,10,1,4.11684
2009,09,10,2,3.18819
2009,09,10,3,2.61887
2009,09,10,4,2.503
2009,09,10,5,2.7661100000000003
2009,09,10,6,4.21317
2009,09,10,7,5.3281
2009,09,11,0,5.5234
2009,09,11,1,4.5421000000000005
2009,09,11,2,3.2360700000000002
2009,09,11,3,2.86433
2009,09,11,4,3.75688
2009,09,11,5,4.241359999999999
2009,09,11,6,5.06017
2009,09,11,7,5.2701400000000005
2009,09,12,0,4.702859999999999
2009,09,12,1,5.18139
2009,09,12,2,5.304399999999999
2009,09,12,3,4.56766
2009,09,12,4,5.10417
2009,09,12,5,4.77687
2009,09,12,6,3.6113000000000004
2009,09,12,7,2.34734
2009,09,13,0,2.4559499999999996
2009,09,13,1,3.20759
2009,09,13,2,4.0782
2009,09,13,3,5.08605
2009,09,13,4,5.0642
2009,09,13,5,5.2412399999999995
2009,09,13,6,5.40633
2009,09,13,7,5.90032
2009,09,14,0,4.2543
2009,09,14,1,2.66608
2009,09,14,2,3.11652
2009,09,14,3,2.6146
2009,09,14,4,3.0083200000000003
2009,09,14,5,3.74928
2009,09,14,6,4.07909
2009,09,14,7,5.28212
2009,09,15,0,5.803
2009,09,15,1,5.69425
2009,09,15,2,6.26778
2009,09,15,3,6.2456700000000005
2009,09,15,4,5.62007
2009,09,15,5,5.01635
2009,09,15,6,4.88566
2009,09,15,7,5.04754
2009,09,16,0,4.39318
2009,09,16,1,4.4186499999999995
2009,09,16,2,5.0118599999999995
2009,09,16,3,6.06863
2009,09,16,4,6.75957
2009,09,16,5,8.76855
2009,09,16,6,8.88041
2009,09,16,7,9.60051
2009,09,17,0,9.6021
2009,09,17,1,7.25272
2009,09,17,2,5.64585
2009,09,17,3,5.82263
2009,09,17,4,5.58186
2009,09,17,5,4.30062
2009,09,17,6,4.394270000000001
2009,09,17,7,4.51603
2009,09,18,0,5.0738
2009,09,18,1,5.85738
2009,09,18,2,5.73503
2009,09,18,3,5.327100000000001
2009,09,18,4,5.01694
2009,09,18,5,4.88847
2009,09,18,6,4.943239999999999
2009,09,18,7,4.99458
2009,09,19,0,5.328180000000001
2009,09,19,1,5.698810000000001
2009,09,19,2,5.8229
2009,09,19,3,5.51668
2009,09,19,4,5.03702
2009,09,19,5,4.4994700000000005
2009,09,19,6,4.24679
2009,09,19,7,4.0264
2009,09,20,0,3.8646
2009,09,20,1,3.6926900000000002
2009,09,20,2,3.44394
2009,09,20,3,3.5369699999999997
2009,09,20,4,3.42637
2009,09,20,5,3.1973000000000003
2009,09,20,6,3.37595
2009,09,20,7,3.56205
2009,09,21,0,3.64331
2009,09,21,1,3.73971
2009,09,21,2,3.9690700000000003
2009,09,21,3,4.28116
2009,09,21,4,4.73975
2009,09,21,5,4.41688
2009,09,21,6,4.90717
2009,09,21,7,5.465979999999999
2009,09,22,0,6.00677
2009,09,22,1,7.42131
2009,09,22,2,9.045399999999999
2009,09,22,3,11.9166
2009,09,22,4,12.474200000000002
2009,09,22,5,13.0466
2009,09,22,6,14.833
2009,09,22,7,16.5315
2009,09,23,0,17.375799999999998
2009,09,23,1,16.2639
2009,09,23,2,16.2992
2009,09,23,3,16.6145
2009,09,23,4,17.3417
2009,09,23,5,16.957
2009,09,23,6,15.4363
2009,09,23,7,9.72954
2009,09,24,0,7.27247
2009,09,24,1,6.38581
2009,09,24,2,4.9563500000000005
2009,09,24,3,4.16539
2009,09,24,4,4.3349899999999995
2009,09,24,5,4.28333
2009,09,24,6,4.21705
2009,09,24,7,3.6943099999999998
2009,09,25,0,4.67779
2009,09,25,1,5.683470000000001
2009,09,25,2,5.52007
2009,09,25,3,5.08934
2009,09,25,4,5.32292
2009,09,25,5,4.45378
2009,09,25,6,5.19041
2009,09,25,7,5.501189999999999
2009,09,26,0,6.0917200000000005
2009,09,26,1,6.17261
2009,09,26,2,5.46572
2009,09,26,3,6.3793999999999995
2009,09,26,4,7.15216
2009,09,26,5,5.921939999999999
2009,09,26,6,5.20562
2009,09,26,7,4.502020000000001
2009,09,27,0,4.679729999999999
2009,09,27,1,4.684159999999999
2009,09,27,2,3.33955
2009,09,27,3,3.4227600000000002
2009,09,27,4,4.0728800000000005
2009,09,27,5,4.715310000000001
2009,09,27,6,6.26401
2009,09,27,7,6.378550000000001
2009,09,28,0,7.06571
2009,09,28,1,7.0541
2009,09,28,2,6.86134
2009,09,28,3,7.57175
2009,09,28,4,8.551870000000001
2009,09,28,5,8.59831
2009,09,28,6,6.95972
2009,09,28,7,8.24023
2009,09,1,0,8.27623
2009,09,1,1,7.53284
2009,09,1,2,7.28911
2009,09,1,3,7.4576899999999995
2009,09,1,4,8.0965
2009,09,1,5,8.35954
2009,09,1,6,8.4079
2009,09,1,7,8.043899999999999
2009,09,2,0,7.89798
2009,09,2,1,8.90685
2009,09,2,2,12.3141
2009,09,2,3,15.1784
2009,09,2,4,15.417
2009,09,2,5,15.209299999999999
2009,09,2,6,15.6418
2009,09,2,7,14.5829
2009,09,3,0,12.755600000000001
2009,09,3,1,11.1904
2009,09,3,2,8.07659
2009,09,3,3,5.96348
2009,09,3,4,4.86964
2009,09,3,5,4.91484
2009,09,3,6,5.9196
2009,09,3,7,6.52529
2009,09,4,0,7.67746
2009,09,4,1,8.77623
2009,09,4,2,7.74835
2009,09,4,3,7.1355200000000005
2009,09,4,4,7.51225
2009,09,4,5,7.1884
2009,09,4,6,5.53846
2009,09,4,7,4.73434
2009,09,5,0,4.93468
2009,09,5,1,4.15308
2009,09,5,2,3.01529
2009,09,5,3,2.54582
2009,09,5,4,2.7321500000000003
2009,09,5,5,3.1713299999999998
2009,09,5,6,3.10502
2009,09,5,7,3.4331199999999997
2009,09,6,0,4.1803
2009,09,6,1,4.9854899999999995
2009,09,6,2,5.40994
2009,09,6,3,5.2489099999999995
2009,09,6,4,4.93222
2009,09,6,5,4.871479999999999
2009,09,6,6,4.7902700000000005
2009,09,6,7,5.130850000000001
2009,09,7,0,5.37833
2009,09,7,1,5.2690600000000005
2009,09,7,2,4.67605
2009,09,7,3,4.3404300000000005
2009,09,7,4,4.07996
2009,09,7,5,3.75978
2009,09,7,6,3.53994
2009,09,7,7,3.59303
2009,09,8,0,3.9105700000000003
2009,09,8,1,4.05488
2009,09,8,2,4.04647
2009,09,8,3,4.83061
2009,09,8,4,5.01326
2009,09,8,5,3.9603
2009,09,8,6,3.50352
2009,09,8,7,3.84131
2009,09,9,0,4.99864
2009,09,9,1,5.65342
2009,09,9,2,4.59956
2009,09,9,3,4.69596
2009,09,9,4,4.64874
2009,09,9,5,3.28879
2009,09,9,6,2.0450999999999997
2009,09,9,7,2.27096
2009,09,10,0,2.73171
2009,09,10,1,2.95434
2009,09,10,2,2.85396
2009,09,10,3,2.90192
2009,09,10,4,2.89769
2009,09,10,5,2.7847399999999998
2009,09,10,6,2.9445
2009,09,10,7,2.9124899999999996
2009,09,11,0,3.16079
2009,09,11,1,2.6494899999999997
2009,09,11,2,2.40975
2009,09,11,3,2.5668699999999998
2009,09,11,4,2.8841900000000003
2009,09,11,5,3.12637
2009,09,11,6,3.38884
2009,09,11,7,4.1373999999999995
2009,09,12,0,4.77598
2009,09,12,1,4.814220000000001
2009,09,12,2,4.851850000000001
2009,09,12,3,4.56565
2009,09,12,4,5.08952
2009,09,12,5,3.70165
2009,09,12,6,3.85384
2009,09,12,7,3.83177
2009,09,13,0,3.70577
2009,09,13,1,3.50893
2009,09,13,2,3.197
2009,09,13,3,2.76155
2009,09,13,4,2.5388699999999997
2009,09,13,5,2.45575
2009,09,13,6,2.2611
2009,09,13,7,2.26067
2009,09,14,0,2.1397600000000003
2009,09,14,1,1.69577
2009,09,14,2,1.55409
2009,09,14,3,1.56057
2009,09,14,4,1.58369
2009,09,14,5,1.52335
2009,09,14,6,2.0046500000000003
2009,09,14,7,3.0621199999999997
2009,09,15,0,4.420640000000001
2009,09,15,1,5.78634
2009,09,15,2,6.0105200000000005
2009,09,15,3,6.17767
2009,09,15,4,6.715319999999999
2009,09,15,5,7.0759799999999995
2009,09,15,6,7.858569999999999
2009,09,15,7,7.68393
2009,09,16,0,8.97423
2009,09,16,1,9.64582
2009,09,16,2,9.41627
2009,09,16,3,9.61675
2009,09,16,4,10.1234
2009,09,16,5,9.5745
2009,09,16,6,8.79212
2009,09,16,7,9.062520000000001
2009,09,17,0,9.45898
2009,09,17,1,8.944120000000002
2009,09,17,2,7.9975
2009,09,17,3,7.72795
2009,09,17,4,6.96403
2009,09,17,5,6.41496
2009,09,17,6,6.7977
2009,09,17,7,7.57106
2009,09,18,0,7.361470000000001
2009,09,18,1,7.50114
2009,09,18,2,7.71926
2009,09,18,3,8.388200000000001
2009,09,18,4,9.0562
2009,09,18,5,9.35517
2009,09,18,6,10.019200000000001
2009,09,18,7,10.813799999999999
2009,09,19,0,11.1721
2009,09,19,1,11.3623
2009,09,19,2,11.1738
2009,09,19,3,10.4914
2009,09,19,4,9.507530000000001
2009,09,19,5,8.7917
2009,09,19,6,8.234110000000001
2009,09,19,7,8.3091
2009,09,20,0,9.438799999999999
2009,09,20,1,9.19661
2009,09,20,2,8.372530000000001
2009,09,20,3,6.82578
2009,09,20,4,5.916270000000001
2009,09,20,5,5.776350000000001
2009,09,20,6,6.35022
2009,09,20,7,6.84779
2009,09,21,0,7.17424
2009,09,21,1,7.42903
2009,09,21,2,7.08233
2009,09,21,3,5.509930000000001
2009,09,21,4,5.9839899999999995
2009,09,21,5,6.90003
2009,09,21,6,8.76257
2009,09,21,7,10.654200000000001
2009,09,22,0,8.58943
2009,09,22,1,6.534479999999999
2009,09,22,2,6.57554
2009,09,22,3,6.80377
2009,09,22,4,5.93919
2009,09,22,5,5.742430000000001
2009,09,22,6,5.45486
2009,09,22,7,3.15495
2009,09,23,0,3.37221
2009,09,23,1,3.8455100000000004
2009,09,23,2,4.27145
2009,09,23,3,4.2855799999999995
2009,09,23,4,3.93357
2009,09,23,5,3.58211
2009,09,23,6,3.4393200000000004
2009,09,23,7,3.31409
2009,09,24,0,3.28062
2009,09,24,1,3.78719
2009,09,24,2,4.39595
2009,09,24,3,4.83311
2009,09,24,4,4.63265
2009,09,24,5,3.3163
2009,09,24,6,3.4051
2009,09,24,7,3.9233200000000004
2009,09,25,0,3.97833
2009,09,25,1,4.8886199999999995
2009,09,25,2,6.061310000000001
2009,09,25,3,6.31147
2009,09,25,4,6.49665
2009,09,25,5,6.6588
2009,09,25,6,7.16296
2009,09,25,7,8.7084
2009,09,26,0,10.0227
2009,09,26,1,9.765600000000001
2009,09,26,2,10.4091
2009,09,26,3,10.2243
2009,09,26,4,10.0559
2009,09,26,5,10.1318
2009,09,26,6,8.96116
2009,09,26,7,6.1743999999999994
2009,09,27,0,5.44328
2009,09,27,1,5.37278
2009,09,27,2,5.208819999999999
2009,09,27,3,5.20649
2009,09,27,4,5.07268
2009,09,27,5,5.059
2009,09,27,6,5.11611
2009,09,27,7,5.455850000000001
2009,09,28,0,6.154310000000001
2009,09,28,1,7.06156
2009,09,28,2,6.73646
2009,09,28,3,6.08557
2009,09,28,4,5.518560000000001
2009,09,28,5,5.46588
2009,09,28,6,5.84108
2009,09,28,7,6.47509
2009,09,29,0,8.40225
2009,09,29,1,8.83691
2009,09,29,2,7.644
2009,09,29,3,6.03125
2009,09,29,4,5.1291
2009,09,29,5,4.15502
2009,09,29,6,4.5065
2009,09,29,7,5.6453999999999995
2009,09,30,0,5.62632
2009,09,30,1,3.7118800000000003
2009,09,30,2,2.78991
2009,09,30,3,2.5706700000000002
2009,09,30,4,2.90687
2009,09,30,5,3.18326
2009,09,30,6,2.87413
2009,09,30,7,3.19087
2009,09,31,0,3.74293
2009,09,31,1,4.13435
2009,09,31,2,4.3504700000000005
2009,09,31,3,4.64992
2009,09,31,4,4.57586
2009,09,31,5,5.2549399999999995
2009,09,31,6,5.7381400000000005
2009,09,31,7,7.2508
2009,09,1,0,9.56368
2009,09,1,1,10.5327
2009,09,1,2,11.2714
2009,09,1,3,10.6554
2009,09,1,4,9.898639999999999
2009,09,1,5,10.2702
2009,09,1,6,9.75032
2009,09,1,7,10.543899999999999
2009,09,2,0,10.9116
2009,09,2,1,9.45794
2009,09,2,2,8.25089
2009,09,2,3,8.58684
2009,09,2,4,9.13481
2009,09,2,5,8.44135
2009,09,2,6,7.57031
2009,09,2,7,4.87652
2009,09,3,0,4.89918
2009,09,3,1,4.9218
2009,09,3,2,5.21394
2009,09,3,3,4.1937
2009,09,3,4,3.8371999999999997
2009,09,3,5,5.00737
2009,09,3,6,3.45234
2009,09,3,7,3.46954
2009,09,4,0,4.26912
2009,09,4,1,3.4392199999999997
2009,09,4,2,2.57911
2009,09,4,3,2.35076
2009,09,4,4,2.35175
2009,09,4,5,2.4760999999999997
2009,09,4,6,2.13179
2009,09,4,7,2.11546
2009,09,5,0,2.29014
2009,09,5,1,2.19216
2009,09,5,2,2.07924
2009,09,5,3,2.1155999999999997
2009,09,5,4,2.1949699999999996
2009,09,5,5,2.74712
2009,09,5,6,3.03086
2009,09,5,7,2.9032
2009,09,6,0,2.905
2009,09,6,1,2.86291
2009,09,6,2,3.077
2009,09,6,3,3.33419
2009,09,6,4,3.45783
2009,09,6,5,3.47614
2009,09,6,6,3.69133
2009,09,6,7,4.05036
2009,09,7,0,4.23418
2009,09,7,1,4.45809
2009,09,7,2,4.43687
2009,09,7,3,4.9358699999999995
2009,09,7,4,4.86268
2009,09,7,5,5.14963
2009,09,7,6,5.92751
2009,09,7,7,7.06547
2009,09,8,0,8.09473
2009,09,8,1,8.15847
2009,09,8,2,8.27612
2009,09,8,3,6.1163
2009,09,8,4,6.12099
2009,09,8,5,4.6453299999999995
2009,09,8,6,4.792979999999999
2009,09,8,7,8.28636
2009,09,9,0,6.09758
2009,09,9,1,6.5614799999999995
2009,09,9,2,6.49063
2009,09,9,3,7.25407
2009,09,9,4,8.29881
2009,09,9,5,9.14588
2009,09,9,6,12.4472
2009,09,9,7,10.6422
2009,09,10,0,9.07229
2009,09,10,1,8.431700000000001
2009,09,10,2,7.65855
2009,09,10,3,7.7682
2009,09,10,4,7.96883
2009,09,10,5,8.13098
2009,09,10,6,8.83669
2009,09,10,7,9.118450000000001
2009,09,11,0,9.49859
2009,09,11,1,10.6368
2009,09,11,2,10.1976
2009,09,11,3,9.63242
2009,09,11,4,8.95013
2009,09,11,5,7.21361
2009,09,11,6,5.94316
2009,09,11,7,6.72171
2009,09,12,0,7.48608
2009,09,12,1,6.885260000000001
2009,09,12,2,6.5476
2009,09,12,3,6.73467
2009,09,12,4,6.91874
2009,09,12,5,7.92055
2009,09,12,6,8.46633
2009,09,12,7,8.824549999999999
2009,09,13,0,9.404069999999999
2009,09,13,1,9.68249
2009,09,13,2,9.90428
2009,09,13,3,9.89769
2009,09,13,4,9.37291
2009,09,13,5,9.81906
2009,09,13,6,11.437700000000001
2009,09,13,7,13.2181
2009,09,14,0,14.1329
2009,09,14,1,13.95
2009,09,14,2,14.0854
2009,09,14,3,14.4024
2009,09,14,4,11.548399999999999
2009,09,14,5,8.245610000000001
2009,09,14,6,6.16236
2009,09,14,7,4.33669
2009,09,15,0,4.36729
2009,09,15,1,4.19163
2009,09,15,2,5.2678400000000005
2009,09,15,3,4.55609
2009,09,15,4,3.9257600000000004
2009,09,15,5,3.52396
2009,09,15,6,3.82118
2009,09,15,7,4.5405299999999995
2009,09,16,0,5.94728
2009,09,16,1,6.6597
2009,09,16,2,6.05583
2009,09,16,3,5.16195
2009,09,16,4,5.1526000000000005
2009,09,16,5,4.79742
2009,09,16,6,4.76553
2009,09,16,7,5.568989999999999
2009,09,17,0,5.56906
2009,09,17,1,5.7939300000000005
2009,09,17,2,6.07929
2009,09,17,3,6.000439999999999
2009,09,17,4,5.6531899999999995
2009,09,17,5,5.52578
2009,09,17,6,5.90166
2009,09,17,7,6.81371
2009,09,18,0,8.09628
2009,09,18,1,7.93689
2009,09,18,2,7.161770000000001
2009,09,18,3,7.29643
2009,09,18,4,7.738060000000001
2009,09,18,5,7.78089
2009,09,18,6,7.53563
2009,09,18,7,7.67272
2009,09,19,0,7.62299
2009,09,19,1,6.82295
2009,09,19,2,6.0033900000000004
2009,09,19,3,5.71943
2009,09,19,4,5.63377
2009,09,19,5,5.24533
2009,09,19,6,4.9426499999999995
2009,09,19,7,4.548
2009,09,20,0,9.23955
2009,09,20,1,4.36048
2009,09,20,2,4.118060000000001
2009,09,20,3,4.68142
2009,09,20,4,5.07909
2009,09,20,5,4.967890000000001
2009,09,20,6,4.64328
2009,09,20,7,4.83251
2009,09,21,0,5.6431700000000005
2009,09,21,1,5.84024
2009,09,21,2,5.34485
2009,09,21,3,5.60792
2009,09,21,4,5.58035
2009,09,21,5,5.500640000000001
2009,09,21,6,5.55774
2009,09,21,7,6.02247
2009,09,22,0,7.91758
2009,09,22,1,7.42815
2009,09,22,2,9.38239
2009,09,22,3,11.2365
2009,09,22,4,11.228
2009,09,22,5,11.1647
2009,09,22,6,10.606200000000001
2009,09,22,7,10.7637
2009,09,23,0,12.5662
2009,09,23,1,12.707
2009,09,23,2,11.5736
2009,09,23,3,8.27058
2009,09,23,4,7.18926
2009,09,23,5,8.55724
2009,09,23,6,9.93855
2009,09,23,7,10.4573
2009,09,24,0,9.569139999999999
2009,09,24,1,9.112459999999999
2009,09,24,2,9.348040000000001
2009,09,24,3,8.744309999999999
2009,09,24,4,9.48695
2009,09,24,5,10.668899999999999
2009,09,24,6,10.893
2009,09,24,7,9.68597
2009,09,25,0,8.01071
2009,09,25,1,6.38948
2009,09,25,2,4.52613
2009,09,25,3,3.91347
2009,09,25,4,4.2799499999999995
2009,09,25,5,7.32487
2009,09,25,6,4.6746099999999995
2009,09,25,7,4.68758
2009,09,26,0,5.52838
2009,09,26,1,5.60137
2009,09,26,2,5.92038
